296.44394012261034;478.0041840821061;1
297.13646514178726;472.34732983261375;1
299.4195057564622;466.6904755831214;1
304.0005212593383;461.033621333629;1
317.17060062663455;455.3767670841366;1
612.1772555239443;449.7199128346442;1
499.1274270204282;444.06305858515185;1
159.48367237524377;438.4062043356595;1
148.8227322128199;432.7493500861671;1
142.96907400991432;427.0924958366747;1
139.13959459061468;421.4356415871823;1
136.64777645914685;415.77878733768995;1
135.2120317661793;410.1219330881976;1
134.7063389018192;404.4650788387052;1
135.09123418868145;398.8082245892128;1
135.8596947347627;393.1513703397204;1
134.86554461651681;387.49451609022805;1
134.77415512610983;381.8376618407357;1
135.57851118861913;376.1808075912433;1
137.34303203098003;370.5239533417509;1
140.2332025575349;364.8670990922585;1
144.6182882307698;359.21024484276614;1
151.48795873737058;353.5533905932738;1
548.653532088418;347.8965363437814;1
548.7549210120949;342.239682094289;1
540.388941518655;336.5828278447966;1
533.4235684421786;330.92597359530424;1
530.9478544507599;325.2691193458119;1
530.7089494568298;319.6122650963195;1
532.592237868492;313.9554108468271;1
531.9472361651893;308.2985565973347;1
132.02292741164555;302.64170234784234;1
126.08168679872186;296.98484809834997;1
122.74857461667308;291.3279938488576;1
121.01004479966814;285.6711395993652;1
120.55271435658416;280.0142853498728;1
121.30872830077038;274.35743110038044;1
121.76955155310223;268.70057685088807;1
120.64661413231535;263.0437226013957;1
120.75053449487692;257.3868683519033;1
122.0965154699113;251.7300141024109;1
124.90794323281287;246.07315985291854;1
129.88256562527854;240.41630560342617;1
140.92057730449184;234.75945135393377;1
267.9607319852189;229.1025971044414;1
268.5886431728015;223.44574285494903;1
268.2539491909545;217.78888860545663;1
267.8907434776561;212.13203435596427;1
268.17109373526745;206.47518010647187;1
269.1061193442404;200.8183258569795;1
270.7348409070964;195.16147160748713;1
273.13311557376596;189.50461735799473;1
267.4762613242736;195.16147160748713;0
261.8194070747812;200.8183258569795;0
256.1625528252895;206.47518010647187;0
250.5056985757971;212.13203435596427;0
244.84884432630474;217.78888860545663;0
239.1919900768117;223.44574285494903;0
233.53513582731932;229.1025971044414;0
227.87828157782695;234.75945135393377;0
222.22142732833456;240.41630560342617;0
216.5645730788428;246.07315985291854;0
210.90771882934982;251.7300141024109;0
205.25086457985807;257.3868683519033;0
199.5940103303657;263.0437226013957;0
193.9371560808733;81.40956178255148;0
188.2803018313809;75.16028230465173;0
182.62344758188792;72.05768335641311;0
176.96659333239487;70.74830034791023;0
171.30973908290315;70.91184595266309;0
165.65288483341075;72.58357447993207;0
159.99603058391838;71.25639777343378;0
154.339176334426;70.64588412317339;0
148.68232208493427;71.48682095582394;0
143.02546783544187;73.97002111960457;0
145.2154597863759;68.31316687011218;1
145.89119675566477;62.65631262062125;1
147.32491672200004;56.99945837112743;1
145.4997804172489;51.34260412163649;1
145.3314238584691;45.68574987214267;1
146.77587574737734;40.028895622648676;1
150.27621186981753;34.372041373157906;1
158.29575577500918;28.715187123666972;1
306.87262947706085;23.058332874174592;1
302.7911086895407;17.401478624680767;1
297.13425444005026;22.36784652018631;0
291.477400190555;110.12634724081963;0
285.82054594106353;110.669295505882;0
280.1636916915721;109.88570117935018;0
274.506837442077;109.84498259619619;0
268.8499831925866;110.54502098795403;0
263.1931289430952;112.02341909740409;0
257.5362746936009;114.36857741060346;0
251.87942044410943;117.75126210798449;0
246.22256619461803;122.51073309779717;0
240.5657119451247;129.4551479332732;0
234.9088576956323;142.0733951100347;0
229.25200344613896;336.5828278447966;0
223.59514919664753;342.239682094289;0
217.93829494715516;347.8965363437814;0
212.28144069766276;353.5533905932738;0
209.65261844051605;347.8965363437814;1
208.14065193058877;342.239682094289;1
207.59975472878202;336.5828278447966;1
207.98413983121569;330.92597359530424;1
208.82320706449616;325.2691193458119;1
207.77331650162725;319.6122650963195;1
207.6630709461769;313.9554108468271;1
208.48331213500816;308.2985565973347;1
210.30525381809386;302.64170234784234;1
204.6483995686015;229.41432416643138;0
198.99154531910733;212.84908815637797;0
193.33469106961496;205.04885555185453;0
187.67783682012256;199.7494392670281;0
182.0209825706302;195.93609469008254;0
176.3641283211388;193.2061225390098;0
170.7072740716464;191.35862454348512;0
165.05041982215403;190.28559290261632;0
159.39356557266166;189.93243217355538;0
153.73671132316926;190.28231841318424;0
148.0798570736777;190.76822738634934;0
142.42300282418532;190.03384267980266;0
136.76614857469292;190.0072808939083;0
131.10929432519876;190.5322621659912;0
125.4524400757064;189.26969462691284;0
119.79558582621499;189.62402863944405;0
114.1387315767226;191.6910213467769;0
108.48187732723022;189.7343203213422;0
102.82502307773784;189.237032188793;0
97.16816882824547;190.3482146286165;0
91.51131457875309;193.39559955977035;0
85.8544603292615;200.08797880855744;0
80.19760607976912;314.86993480513274;0
74.54075183027675;314.73379491705845;0
68.88389758078436;315.3649126789001;0
63.22704333129022;315.25921984649324;0
57.5701890817988;314.711784661338;0
60.58134124795991;309.0549304118444;1
65.21685240246113;303.398076162352;1
72.76261084990625;297.7412219128609;1
482.6240185622385;292.0843676633685;1
476.6484742022346;286.4275134138748;1
382.91205470085924;280.7706591643834;1
366.1013853619424;275.11380491489035;1
357.9196693721575;269.4569506653994;1
352.27104467981434;263.80009641590703;1
348.1193221467515;258.14324216641387;1
342.4624678972578;258.3618366743913;0
336.8056136477667;259.3587760050968;0
331.1487593982743;261.19378027659707;0
325.49190514878325;18.35248364327187;0
319.83505089928957;13.971969928612882;0
314.1781966497959;12.254873504243502;0
308.5213424003048;12.4098175591535;0
302.8644881508124;14.492306111027052;0
297.20763390132134;12.920183553374555;0
291.55077965182767;12.104668892729705;0
285.8939254023347;13.109642563550045;0
280.23707115284355;16.326828953558774;0
274.5802169033499;24.886411952632674;0
268.92336265385677;103.40680699699551;0
263.2665084043671;106.45757442063132;0
257.60965415487556;111.54736388291954;0
251.95279990538165;121.60015404887729;0
246.29594565588926;500.63160108007565;0
240.6390914063975;506.288455329568;0
234.98223715690514;511.9453095790604;0
229.32538290741212;517.6021638285528;0
223.66852865791975;523.2590180780452;0
218.01167440842735;528.9158723275375;0
212.3548201589356;534.5727265770299;0
206.69796590944324;540.2295808265224;0
201.04111165995022;545.8864350760147;0
195.38425741045782;551.5432893255071;0
189.72740316096548;415.02086601534756;0
184.0705489114737;409.93835600059765;0
104.00820091865123;404.28150175109334;1
97.77819854685197;398.6246475016071;1
94.61981548393399;392.96779325211475;1
93.22551362556173;387.3109390026281;1
93.270301272411;381.65408475314183;1
94.76322272369472;375.9972305036495;1
93.78256561904686;370.3403762541452;1
93.0731065434384;364.6835220046586;1
93.77255738345927;359.0266677551662;1
96.02739159235496;353.36981350567385;1
100.49639263207024;347.71295925618756;1
111.43663992876796;342.0561050066952;1
112.17160003443236;336.39925075719094;1
113.87220130095575;330.7423965077043;1
116.70013792539842;325.08554225821194;1
121.01975949779434;319.4286880087196;1
127.80896846134368;313.7718337592333;1
265.72038155891306;308.1149795097409;1
265.4321588595684;302.4581252602364;1
265.79055522156114;296.80127101075914;1
266.14353760915986;291.1444167612607;1
265.5059644983974;285.48756251176826;1
265.51794089485526;279.83070826227896;1
266.1799440129927;274.1738540127835;1
267.51910718091364;268.51699976329115;1
269.5951968325855;262.86014551380185;1
272.5158989867139;257.2032912643064;1
276.472408214318;251.54643701481402;1
104.45349360612778;245.8895827653247;1
88.65654163885709;240.23272851582638;1
80.67305946216538;234.57587426633688;1
75.15200805346302;228.91902001684755;1
71.10346956941066;223.26216576734925;1
68.12530008607759;217.60531151785975;1
66.01265114714101;211.94845726837042;1
64.65145508330625;206.29160301887498;1
63.97881630823671;200.63474876938565;1
63.966273511755965;194.97789451989632;1
64.6133112243712;189.32104027039784;1
64.2558227544293;183.66418602090852;1
63.89154908300486;178.0073317714192;1
64.18379624118069;172.3504775219207;1
65.1446412091927;166.69362327243138;1
66.81597684832428;161.03676902293898;1
69.27958331763506;155.37991477344357;1
72.68115270227588;149.72306052395425;1
77.28921561593107;144.06620627446185;1
83.67084390111154;138.4093520249664;1
93.51280694971804;132.7524977754771;1
149.0729446029863;127.09564352598471;1
158.05106716315822;121.43878927648927;1
1004.0916292848975;115.78193502699996;1
1009.7484835343898;110.12508077750758;1
1015.4053377838823;104.46822652801825;1
1021.0621920333746;98.81137227851976;1
1026.719046282867;93.15451802903044;1
1021.0621920333746;92.71523693652796;0
1015.4053377838823;95.96413808901954;0
1009.7484835343898;94.91155797193132;0
1004.0916292848975;92.55393462280905;0
998.4347750354051;93.63098011680034;0
992.7779207859127;280.0142853498728;0
987.1210665364204;285.6711395993652;0
981.4642122869279;291.3279938488576;0
975.8073580374356;296.98484809834997;0
970.1505037879432;302.64170234784234;0
964.4936495384508;285.1102095213135;0
958.8367952889585;279.4140237046702;0
953.179941039466;278.0968940820477;0
947.5230867899737;279.47971324447474;0
941.8662325404813;281.5351806183966;0
936.2093782909889;278.45254324555253;0
930.5525240414966;278.3894489137524;0
936.2093782909889;272.73259466425765;1
941.8662325404813;267.07574041476283;1
947.5230867899737;261.4188861652753;1
305.3884791902518;255.7620319157829;1
295.7546831078507;250.10517766629053;1
290.1343713727491;244.44832341679813;1
286.39704371495344;238.79146916730335;1
283.9392305013487;233.13461491780856;1
282.50311329087475;227.477760668321;1
281.9703500185489;221.82090641882863;1
282.3018168938239;216.16405216933623;1
283.1545667095616;210.50719791984386;1
277.4977124600693;213.40225029776283;0
271.8408582105761;285.6711395993652;0
266.1840039610853;111.34911079755192;0
260.5271497115929;103.1942092505718;0
254.87029546210056;98.12683620475977;0
249.21344121260736;94.72678954378806;0
243.55658696311497;92.51808796562383;0
237.8997327136226;91.28791033578372;0
232.24287846413023;90.9399516033208;0
226.58602421463786;91.44933839183021;0
220.92916996514464;91.83282164224919;0
215.2723157156539;91.01951949267571;0
209.61546146616152;91.06916526954858;0
203.95860721666912;91.98527993275533;0
198.30175296717593;93.83652167214261;0
192.64489871768356;96.78629969793856;0
186.98804446819116;101.18843971512624;0
181.3311902186988;107.95688737331322;0
175.67433596920642;122.67752210271459;0
170.01748171971323;387.49451609022805;0
164.36062747022245;393.1513703397204;0
158.70377322073008;398.8082245892128;0
153.04691897123772;404.4650788387052;0
147.39006472174452;410.1219330881976;0
141.73321047225213;415.77878733768995;0
136.07635622275976;421.4356415871823;0
130.4195019732674;427.0924958366747;0
124.762647723775;432.7493500861671;0
119.10579347428182;438.4062043356595;0
113.44893922479105;444.06305858515185;0
112.44158911436345;438.4062043356595;1
112.3111957595221;432.7493500861671;1
113.04835198184158;427.0924958366747;1
114.70812693165533;421.4356415871823;1
117.43337954243698;415.77878733768995;1
121.53366358666433;410.1219330881976;1
127.77333471975705;404.4650788387052;1
86.91518429165286;398.8082245892128;1
80.78799904478066;393.1513703397204;1
77.45775547147433;387.49451609022805;1
75.78702612860859;381.8376618407357;1
75.44719383569878;376.1808075912433;1
76.38290523495695;370.5239533417509;1
76.50391531088277;364.8670990922585;1
75.47176494579188;359.21024484276614;1
75.7190505333543;353.5533905932738;1
77.28589343162375;347.8965363437814;1
80.4733890389948;342.239682094289;1
86.30587166728668;336.5828278447966;1
222.73230889511098;330.92597359530424;1
222.14941789547817;325.2691193458119;1
222.26784898829376;319.6122650963195;1
223.0931468656182;313.9554108468271;1
222.37339659272382;308.2985565973347;1
222.1176221580216;302.64170234784234;1
222.56169125206515;296.98484809834997;1
223.72664337487717;291.3279938488576;1
225.67191536991638;285.6711395993652;1
228.51257574422456;280.0142853498728;1
232.46251819106473;274.35743110038044;1
237.95569289203425;268.70057685088807;1
246.12381771432607;263.0437226013957;1
793.7017653471044;257.3868683519033;1
794.8082896268999;251.7300141024109;1
793.4933178435339;246.07315985291854;1
324.7054578162162;240.41630560342617;1
318.22830699967216;234.75945135393377;1
314.4410689646638;229.1025971044414;1
312.24419413965984;223.44574285494903;1
311.2778800390858;217.78888860545663;1
311.41957253708927;212.13203435596427;1
312.6861461158215;206.47518010647187;1
311.6534724734617;200.8183258569795;1
311.2078383055905;195.16147160748713;1
311.86199906439924;189.50461735799473;1
313.69609173851615;183.84776310850236;1
316.98356712407605;178.19090885900997;1
322.50020706108995;172.5340546095176;1
334.82770963856393;166.87720036002523;1
708.6227821215846;161.22034611053283;1
702.9659278720951;166.87720036002523;0
697.3090736225967;172.5340546095176;0
691.6522193731042;178.19090885900997;0
685.9953651236151;183.84776310850236;0
680.3385108741227;189.50461735799473;0
674.6816566246304;195.16147160748713;0
669.0248023751379;200.8183258569795;0
663.3679481256485;206.47518010647187;0
657.7110938761499;212.13203435596427;0
652.0542396266576;217.78888860545663;0
646.3973853771685;223.44574285494903;0
640.740531127676;229.1025971044414;0
635.0836768781836;234.75945135393377;0
629.4268226286941;240.41630560342617;0
623.7699683792018;246.07315985291854;0
618.1131141297033;251.7300141024109;0
612.4562598802141;257.3868683519033;0
606.7994056307217;263.0437226013957;0
601.1425513812262;268.70057685088807;0
595.485697131737;274.35743110038044;0
589.8288428822447;280.0142853498728;0
584.1719886327522;285.6711395993652;0
578.5151343832537;291.3279938488576;0
572.8582801337643;296.98484809834997;0
567.2014258842719;302.64170234784234;0
561.5445716347795;308.2985565973347;0
555.8877173852903;313.9554108468271;0
550.2308631357979;319.6122650963195;0
544.5740088863056;325.2691193458119;0
538.91715463681;330.92597359530424;0
533.2603003873176;336.5828278447966;0
529.8411187303152;330.92597359530424;1
528.1537240439138;325.2691193458119;1
527.8402567139744;319.6122650963195;1
528.8460690937228;313.9554108468271;1
528.8733602330021;308.2985565973347;1
527.8457833974383;302.64170234784234;1
528.1384228893822;296.98484809834997;1
529.8022484601456;291.3279938488576;1
533.1881776358498;285.6711395993652;1
539.5847061332971;280.0142853498728;1
653.3134403547981;274.35743110038044;1
652.4907103334126;268.70057685088807;1
646.8338560839215;274.35743110038044;0
641.1770018344279;280.0142853498728;0
635.5201475849367;285.6711395993652;0
629.8632933354444;291.3279938488576;0
624.2064390859495;296.98484809834997;0
618.5495848364596;302.64170234784234;0
612.8927305869672;308.2985565973347;0
607.2358763374735;313.9554108468271;0
601.5790220879825;319.6122650963195;0
595.9221678384888;325.2691193458119;0
590.2653135889964;330.92597359530424;0
584.6084593395053;336.5828278447966;0
578.9516050900116;342.239682094289;0
573.294750840518;347.8965363437814;0
567.6378965910283;353.5533905932738;0
561.9810423415358;359.21024484276614;0
556.3241880920408;363.75712077435185;0
550.6673338425511;361.5611811089254;0
545.0104795930574;361.8103431251308;0
539.3536253435663;364.669856348385;0
533.6967710940726;362.38720291735893;0
528.0399168445803;361.3943406783385;0
522.3830625950905;362.7452164191358;0
516.7262083455954;367.53675012683533;0
511.0693540961031;410.1219330881976;0
505.412499846612;415.77878733768995;0
499.75564559711967;421.4356415871823;0
494.0987913476246;427.0924958366747;0
488.4419370981349;432.7493500861671;0
482.7850828486412;438.4062043356595;0
477.12822859914877;444.06305858515185;0
477.0608422344843;438.4062043356595;1
419.98262263214406;432.7493500861671;1
415.54382012675575;427.0924958366747;1
413.6509019514561;421.4356415871823;1
413.53353164510025;415.77878733768995;1
415.15600968152603;410.1219330881976;1
414.4207144958259;404.4650788387052;1
413.38894946666096;398.8082245892128;1
414.0544928368792;393.1513703397204;1
416.62699858244724;387.49451609022805;1
422.4560112093391;381.8376618407357;1
896.6113985445422;376.1808075912433;1
890.9545442950499;381.8376618407357;0
885.2976900455575;387.49451609022805;0
879.6408357960652;393.1513703397204;0
873.9839815465727;398.8082245892128;0
868.3271272970803;404.4650788387052;0
862.670273047588;410.1219330881976;0
857.0134187980956;415.77878733768995;0
851.3565645486033;421.4356415871823;0
845.6997102991108;427.0924958366747;0
840.0428560496184;432.7493500861671;0
834.3860018001261;438.4062043356595;0
828.7291475506337;444.06305858515185;0
823.0722933011414;449.7199128346442;0
817.415439051649;455.3767670841366;0
811.7585848021565;461.033621333629;0
806.1017305526642;466.6904755831214;0
800.4448763031718;472.34732983261375;0
794.7880220536795;478.0041840821061;0
789.131167804187;483.6610383315985;0
783.4743135546946;489.31789258109086;0
777.8174593052023;494.9747468305833;0
772.1606050557099;500.63160108007565;0
766.5037508062176;506.288455329568;0
760.8468965567251;511.9453095790604;0
755.1900423072327;517.6021638285528;0
749.5331880577404;523.2590180780452;0
743.876333808248;528.9158723275375;0
738.2194795587557;534.5727265770299;0
732.5626253092632;515.3859859680794;0
726.9057710597708;505.4031062430511;0
721.2489168102785;361.2113586777894;0
715.5920625607861;352.1465862229866;0
709.9352083112938;346.9963611419158;0
704.2783540618013;343.7083567009703;0
698.6214998123089;341.71223690369504;0
692.9646455628166;340.7757705771768;0
687.3077913133242;199.7149016889449;0
681.6509370638319;188.67072475755694;0
675.9940828143394;182.42251794928399;0
670.337228564847;178.2076058252737;0
664.6803743153547;175.3207417563772;0
659.0235200658623;173.46331067715542;0
653.36666581637;172.49033399260222;0
647.7098115668775;172.3368806437216;0
642.0529573173851;172.99330933644924;0
636.3961030678928;172.90678772381574;0
630.7392488184004;172.3188919426913;0
625.0823945689081;172.53975813771373;0
619.4255403194156;173.58328624038694;0
613.7686860699232;175.5197567724178;0
608.1118318204309;178.50308578504362;0
602.4549775709385;182.85155925371998;0
596.7981233214462;189.33346207592066;0
591.1412690719537;201.2612218469437;0
596.7981233214462;195.6043675974513;1
602.4549775709385;189.94751334795635;1
608.1118318204309;184.29065909846398;1
613.7686860699232;178.63380484897158;1
619.4255403194156;172.9769505994792;1
625.0823945689081;167.3200963499894;1
579.306083654253;161.66324210049967;1
572.9705182900377;156.0063878510073;1
569.960467114799;150.34953360151226;1
568.8073857149442;144.6926793520199;1
569.1999691639671;139.0358251025275;1
571.2350281251254;133.37897085303513;1
569.2243193692233;127.72211660354017;1
568.8001622673961;122.06526235404775;1
563.1433080179066;178.10966354332248;0
557.4864537684088;181.26329023758953;0
551.8295995189189;185.6021058905702;0
546.1727452694266;191.6579131593763;0
540.515891019937;200.97509643887415;0
534.8590367704393;584.8915905555886;0
529.2021825209495;642.0529573173851;0
523.545328271457;647.7098115668775;0
517.8884740219676;653.36666581637;0
512.2316197724697;659.0235200658623;0
506.57476552297993;664.6803743153547;0
500.9179112734875;670.337228564847;0
495.26105702399803;675.9940828143394;0
489.6042027745002;681.6509370638319;0
483.9473485250104;687.3077913133242;0
478.29049427551547;692.9646455628166;0
472.63364002602566;698.6214998123089;0
466.97678577653613;704.2783540618013;0
461.3199315270383;709.9352083112938;0
455.66307727754844;715.5920625607861;0
456.7828819591385;709.9352083112938;1
459.74722150238983;704.2783540618013;1
465.97146470458586;698.6214998123089;1
579.827560572969;692.9646455628166;1
585.4844148224613;687.3077913133242;1
591.1412690719537;681.6509370638319;1
596.7981233214462;675.9940828143394;1
602.4549775709385;670.337228564847;1
608.1118318204309;664.6803743153547;1
613.7686860699232;659.0235200658623;1
619.4255403194156;653.36666581637;1
625.0823945689081;647.7098115668775;1
630.7392488184004;642.0529573173851;1
636.3961030678928;636.3961030678928;1
642.0529573173851;630.7392488184004;1
647.7098115668775;625.0823945689081;1
653.36666581637;619.4255403194156;1
659.0235200658623;613.7686860699232;1
664.6803743153547;608.1118318204309;1
670.337228564847;602.4549775709385;1
675.9940828143394;596.7981233214462;1
681.6509370638319;591.1412690719537;1
687.3077913133242;585.4844148224613;1
692.9646455628166;579.827560572969;1
698.6214998123089;574.1707063234766;1
704.2783540618013;568.5138520739843;1
217.20203831097484;562.8569978244918;1
211.909253960541;557.2001435749994;1
211.52538581806024;551.5432893255071;1
215.06530689627985;545.8864350760147;1
213.68947249386954;540.2295808265224;1
211.3217357033113;534.5727265770299;1
212.5144786409666;528.9158723275375;1
219.25223100539208;523.2590180780452;1
219.66491241376983;517.6021638285528;1
220.4126345005168;511.9453095790604;1
219.40696701763505;506.288455329568;1
219.32970990938904;500.63160108007565;1
220.17457959919503;494.9747468305833;1
222.01361328181608;489.31789258109086;1
225.03284996188955;483.6610383315985;1
229.6602965888857;478.0041840821061;1
237.14299794328429;472.34732983261375;1
342.6730870414791;466.6904755831214;1
341.73147603013393;461.033621333629;1
341.66277098239436;455.3767670841366;1
342.4620340432962;449.7199128346442;1
342.1243588926868;444.06305858515185;1
341.592723412696;438.4062043356595;1
341.9240609423062;432.7493500861671;1
343.1423520763119;427.0924958366747;1
345.3440606471605;421.4356415871823;1
348.7438127775547;415.77878733768995;1
353.8242301912097;410.1219330881976;1
362.0417563335149;404.4650788387052;1
873.9839815465727;398.8082245892128;1
879.6408357960652;393.1513703397204;1
885.2976900455575;387.49451609022805;1
890.9545442950499;381.8376618407357;1
896.6113985445422;376.1808075912433;1
902.2682527940347;370.5239533417509;1
907.9251070435271;364.8670990922585;1
913.5819612930194;359.21024484276614;1
919.2388155425118;353.5533905932738;1
924.8956697920041;347.8965363437814;1
250.9995837345409;342.239682094289;1
238.92277754833003;336.5828278447966;1
234.5504978014774;330.92597359530424;1
232.45350441439874;325.2691193458119;1
231.96552288697205;319.6122650963195;1
232.97304681342277;313.9554108468271;1
233.35371063715323;308.2985565973347;1
232.04164177241634;302.64170234784234;1
228.66158703185658;296.98484809834997;1
226.0907047722042;291.3279938488576;1
224.95191253305336;285.6711395993652;1
225.0573585402582;280.0142853498728;1
226.4229258703386;274.35743110038044;1
225.40073551548832;268.70057685088807;1
224.84934557382084;263.0437226013957;1
225.52701289742316;257.3868683519033;1
227.5391239880629;251.7300141024109;1
231.2862308877246;246.07315985291854;1
238.19021414586732;240.41630560342617;1
823.3781934994763;234.75945135393377;1
823.0370050590814;229.1025971044414;1
825.8820358997101;223.44574285494903;1
824.8609124917048;217.78888860545663;1
822.867037999734;212.13203435596427;1
823.8721048501766;206.47518010647187;1
829.462692849347;200.8183258569795;1
1077.6307345282985;195.16147160748713;1
1083.287588777791;189.50461735799473;1
1077.6307345282985;195.16147160748713;0
1071.973880278806;200.8183258569795;0
1066.3170260293136;206.47518010647187;0
1060.6601717798212;212.13203435596427;0
1055.003317530329;217.78888860545663;0
